"job_name","job_salary","job_area","work_year","education","com_name","com_type","finance_stage","com_size","job_benefits"
"全栈开发工程师（前后端 小程序开放方向）","14k-20k","杭州 拱墅区 拱宸桥","3-5年","大专","杭州耕香生物科技","电子商务","不需要融资","20-99人"
"Python爬虫","12k-18k","杭州 滨江区 浦沿","3-5年","本科","可里可里","生活服务","天使轮","0-20人"
"全栈开发工程师","25k-45k","杭州 余杭区 仓前","3-5年","本科","九章算法","在线教育","不需要融资","20-99人"
"Hadoop","15k-28k","杭州 西湖区 文二路","3-5年","本科","达摩网络","计算机软件","未融资","20-99人"
"深度学习","14k-25k","杭州","1-3年","本科","智飘","发布于06月25日","总监","20-99人"
"数据分析工程师全职/实习","4k-8k","杭州 西湖区 翠苑","1-3年","本科","美国道富","互联网金融","已上市","10000人以上"
"算法实施工程师","15k-30k","杭州 余杭区 仓前","1-3年","本科","杭州比智科技有限公司","数据服务","A轮","100-499人"
"测试开发","15k-24k","杭州 西湖区 文三路","3-5年","本科","蚂蚁金服","互联网","C轮","10000人以上"
"Pipeline TD","10k-15k","杭州 西湖区","3-5年","本科","timeaxis","音乐/视频/阅读","A轮","100-499人"
"教师","8k-16k","杭州 拱墅区 拱宸桥","3-5年","本科","奇码（杭州）科技...","发布于08月11日","招聘者","1000-9999人"
"应用运维工程师","12k-15k","杭州 萧山区 宁围","1-3年","本科","宇信科技","计算机软件","已上市","1000-9999人"
"python开发（高级）","15k-30k","杭州 西湖区 文三路","5-10年","本科","速农网络","互联网","A轮","20-99人"
"数据开发","8k-16k","杭州","1-3年","学历不限","智飘","发布于08月12日","总监","20-99人"
"大数据运维工程师 (MJ000078)","28k-40k","杭州 滨江区 长河","5-10年","本科","垂衣","电子商务","A轮","100-499人"
"运维开发工程师","18k-30k","杭州 西湖区 文三路","3-5年","本科","有赞","互联网","已上市","1000-9999人"
"web后端开发","15k-20k","杭州 滨江区 长河","3-5年","本科","网易","移动互联网","已上市","10000人以上"
"Python后端开发工程师","15k-25k","杭州 西湖区 西溪","3-5年","本科","Eigen","移动互联网","A轮","100-499人"
"技术合伙人","40k-80k","杭州 余杭区 仓前","5-10年","本科","新舰科技","移动互联网","不需要融资","20-99人"
"运维工程师","6k-12k","杭州 滨江区 西兴","1-3年","大专","文思海辉","计算机软件","已上市","10000人以上"
"运维工程师","10k-14k","杭州 萧山区 宁围","3-5年","本科","宇信科技","计算机软件","已上市","1000-9999人"
"SDN软件开发工程师","12k-22k","杭州 余杭区 仓前","3-5年","本科","Raymax","智能硬件","天使轮","0-20人"
"python开发工程师","15k-30k","杭州 滨江区 江南","3-5年","本科","麦歌算法","医疗健康","A轮","20-99人"
"嵌入式开发工程师","10k-15k","杭州 余杭区 仓前","1年以内","学历不限","菲提亚","信息安全","不需要融资","0-20人"
"SRE","15k-25k","杭州 西湖区 西溪","经验不限","本科","蚂蚁金服","互联网","C轮","10000人以上"
"图像算法实习生","5k-10k","杭州 余杭区 仓前","经验不限","博士","阿里巴巴集团","互联网","已上市","10000人以上"
"软件测试","10k-15k","杭州 余杭区 仓前","3-5年","学历不限","博彦科技","计算机软件","已上市","10000人以上"
"金融分析实习生","4k-8k","杭州 西湖区 翠苑","1年以内","本科","美国道富","互联网金融","已上市","10000人以上"
"PHP程序员","15k-30k","杭州 拱墅区 三墩","5-10年","大专","富通天下","互联网","A轮","1000-9999人"
"数据分析师","10k-20k","杭州 西湖区","经验不限","本科","杭州数空科技有限公司","移动互联网","A轮","100-499人"
"DBA","13k-18k","杭州 余杭区 仓前","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"自动化测试","11k-20k","杭州 滨江区 西兴","3-5年","本科","杭州海康威视","计算机软件","已上市","10000人以上"
"游戏服务端开发工程师","10k-20k","杭州 滨江区 长河","1-3年","本科","网易游戏","游戏","已上市","10000人以上"
"测试开发工程师","8k-13k","杭州 滨江区 西兴","1-3年","本科","德科信息","计算机软件","不需要融资","500-999人"
"java开发","10k-15k","杭州 余杭区 仓前","3-5年","本科","杭州默安科技有限公司","信息安全","A轮","100-499人"
"机器学习专家","35k-45k","杭州 余杭区","3-5年","博士","脉景","数据服务","未融资","20-99人"
"Javascript","8k-10k","杭州 江干区 白杨","1年以内","本科","华银教育","移动互联网","未融资","20-99人"
"后端程序员","7k-14k","杭州 拱墅区 拱宸桥","1-3年","本科","久未科技","互联网","不需要融资","0-20人"
"少儿编程创客教育","6k-10k","杭州 西湖区 古墩路","1-3年","本科","玩物星球","培训机构","未融资","20-99人"
"量化策略工程师","10k-15k","杭州 拱墅区 大关","1-3年","本科","道一信息","数据服务","不需要融资","0-20人"
"运维开发工程师","15k-25k","杭州 西湖区 文三路","1-3年","本科","有赞","互联网","已上市","1000-9999人"
"数据分析","4k-6k","杭州 上城区 近江","1-3年","本科","尼尔森网联","数据服务","不需要融资","100-499人"
"运维工程师","12k-20k","杭州 余杭区 仓前","1-3年","本科","杭州默安科技有限公司","信息安全","A轮","100-499人"
"测试工程师","20k-40k","杭州 西湖区 翠苑","3-5年","本科","米橙科技","移动互联网","B轮","100-499人"
"AI技术顾问","15k-25k","杭州 江干区 白杨","1-3年","本科","云哟科技","互联网","未融资","20-99人"
"运维工程师","8k-16k","杭州 滨江区 西兴","经验不限","大专","安恒信息","信息安全","D轮及以上","1000-9999人"
"测试","25k-50k","杭州 滨江区 长河","5-10年","本科","网易","移动互联网","已上市","10000人以上"
"测试开发工程师","15k-30k","杭州 西湖区 文三路","1-3年","本科","有赞","互联网","已上市","1000-9999人"
"阿里云运维工程师","10k-20k","湖州","3-5年","本科","软通动力","计算机软件","已上市","10000人以上"
"Python开发","18k-30k","杭州 余杭区 仓前","3-5年","本科","杭州默安科技有限公司","信息安全","A轮","100-499人"
"python实习生","2k-4k","杭州 余杭区 仓前","经验不限","学历不限","数立方","互联网","未融资","20-99人"
"PYTHON开发","5k-8k","嘉兴","经验不限","本科","BMC","电子商务","未融资","20-99人"
"C+编程教师","4k-8k","嘉兴","经验不限","大专","嘉善优优象手工坊","培训机构","未融资","0-20人"
"高级软件工程师","15k-23k","嘉兴","3-5年","本科","浙江弘亚","计算机软件","未融资","20-99人"
"PYTHON开发","5k-8k","嘉兴","1-3年","大专","BMC","电子商务","未融资","20-99人"
"JAVA / Python软件开发（实习生）","1k-2k","嘉兴","经验不限","大专","BMC","电子商务","未融资","20-99人"
"Java","4k-6k","嘉兴","1年以内","本科","BMC","电子商务","未融资","20-99人"
"软件架构师","20k-25k","嘉兴","5-10年","本科","浙江弘亚","计算机软件","未融资","20-99人"
"Python","13k-18k","杭州 西湖区","3-5年","大专","软通动力","计算机软件","已上市","10000人以上"
"Python课程研发","8k-12k","杭州 拱墅区 古墩路","1-3年","大专","小码教育","在线教育","B轮","500-999人"
"Python开发工程师","13k-18k","杭州 滨江区 江南","3-5年","大专","文思海辉技术有限公司","计算机软件","不需要融资","10000人以上"
"python开发工程师","15k-18k","杭州 拱墅区 湖墅南路","1-3年","本科","匡信科技","计算机软件","未融资","100-499人"
"Python开发工程师","9k-13k","杭州 滨江区 江南","3-5年","本科","金烽信息","计算机软件","不需要融资","100-499人"
"Python开发工程师","8k-13k","杭州 西湖区 翠苑","1-3年","本科","中焯信息","移动互联网","不需要融资","100-499人"
"python开发师","15k-25k","杭州","3-5年","本科","小余教育","移动互联网","B轮","1000-9999人"
"Python","15k-25k","杭州 西湖区 古墩路","3-5年","本科","小余小余教育","移动互联网","C轮","1000-9999人"
"DBA运维","13k-20k","杭州 西湖区","3-5年","本科","软通动力","计算机软件","已上市","10000人以上"
"Python","2k-3k","宁波","应届生","大专","腾云互联","移动互联网","不需要融资","20-99人"
"Python","46k-47k","宁波","1年以内","本科","博瑞商务","互联网金融","天使轮","0-20人"
"Python开发（宁波）","10k-13k","宁波","1-3年","本科","吉利集团","汽车生产","已上市","10000人以上"
"Python讲师","6k-10k","宁波","经验不限","本科","小码教育","在线教育","B轮","500-999人"
"Python软件工程师","8k-12k","宁波","1-3年","本科","乐檬信息","计算机软件","不需要融资","100-499人"
"PYthon软件工程师","10k-15k","宁波","1-3年","大专","全球贸易通","互联网","未融资","100-499人"
"Python数仓开发工程师","12k-20k","宁波","3-5年","本科","小灵狗出行","新能源","A轮","500-999人"
"Python实习生","2k-4k","宁波","经验不限","学历不限","可麦网络科技","在线教育","未融资","20-99人"
"Python","8k-11k","宁波","经验不限","学历不限","晨风科技","互联网","未融资","100-499人"
"python开发工程师","5k-9k","宁波","经验不限","学历不限","浙江智加信息科技...","发布于06月27日","cto","20-99人"
"Python后端开发工程师","10k-20k","宁波","3-5年","本科","艾易教育","在线教育","未融资","20-99人"
"Python","8k-12k","宁波","3-5年","本科","一奇文化","广告营销","天使轮","0-20人"
"Python开发工程师","10k-13k","宁波","1-3年","本科","思维工坊","互联网","未融资","20-99人"
"python开发","5k-8k","宁波","1-3年","大专","奥奈斯特","发布于11月19日","HR","1000-9999人"
"python开发工程师","6k-9k","宁波","1-3年","本科","积木科技","移动互联网","天使轮","20-99人"
"Python开发工程师","15k-30k","宁波","3-5年","本科","吉利控股集团有限公司","汽车生产","已上市","10000人以上"
"Python开发工程师","7k-12k","宁波","经验不限","学历不限","可麦网络科技","在线教育","未融资","20-99人"
"Python工程师","6k-10k","宁波","1-3年","大专","集货宝","物流/仓储","未融资","100-499人"
"python","8k-16k","宁波","1-3年","本科","岳润科技","移动互联网","天使轮","0-20人"
"Python教学督导","4k-6k","宁波","经验不限","大专","斯迪姆","发布于05月02日","人事","1000-9999人"
"Python","8k-15k","宁波","1-3年","本科","晨风科技","互联网","未融资","100-499人"
"python开发工程师","6k-9k","宁波","1-3年","本科","宁波山南水北","发布于08月29日","人事主管","20-99人"
"JAVA/Python开发工程师","4k-5k","宁波","经验不限","大专","宁波普天信息技术","通信/网络设备","不需要融资","100-499人"
"Python","8k-9k","宁波","1-3年","本科","文正科技","计算机服务","未融资","0-20人"
"Java","8k-15k","宁波","1-3年","大专","智想科技","移动互联网","未融资","0-20人"
"电子工程师","7k-8k","宁波","1-3年","本科","宁波万瑞","发布于09月29日","招聘者","20-99人"
"自动驾驶多传感器融合感知工程师","30k-60k","宁波","经验不限","硕士","吉利集团","汽车生产","已上市","10000人以上"
"电子工程师","5k-8k","宁波","经验不限","学历不限","佑仁智能机器人","医疗设备/器械","未融资","20-99人"
"Python","10k-11k","宁波","3-5年","本科","文正科技","计算机服务","未融资","0-20人"
"Python","1k-2k","宁波","1年以内","本科","文正科技","计算机服务","未融资","0-20人"
"c 语言老师 python 老师","5k-10k","绍兴","应届生","本科","泺博教育咨询有限公司","咨询","已上市","0-20人"
"Python开发工程师","4k-8k","绍兴","1-3年","大专","慧知慧学","在线教育","未融资","0-20人"
"校长","6k-12k","绍兴","1年以内","本科","点对点教育","在线教育","天使轮","100-499人"
"python","6k-12k","温州","1-3年","大专","东经科技","移动互联网","天使轮","500-999人"
"Python开发工程师","6k-12k","温州","1-3年","本科","万洋集团有限公司","工程施工","未融资","500-999人"
"Python","4k-7k","温州","1-3年","硕士","鲁班工坊","培训机构","不需要融资","20-99人"
"Python","7k-8k","温州","1年以内","学历不限","百先得","服装/纺织/皮革","未融资","500-999人"
"Python工程师","8k-9k","温州","1-3年","大专","中通区块链","移动互联网","未融资","0-20人"
"python初级开发工程师","5k-8k","温州","经验不限","学历不限","普诚网络信息","发布于10月30日","招聘者","1000-9999人"
